timestamp_ns,timestamp_s,timestamp_readable,expected_x,expected_y,expected_z,swerve_x,swerve_y,swerve_z,turtlebot3_x,turtlebot3_y,turtlebot3_z
1746827003827151340,1746827003.827151,2025-05-09 21:43:23.827,-0.6,0.0,0.0,-0.5594400702082133,0.0473450915651492,0.14530540808580242,-0.045384818694791315,0.016824861725915245,0.0
1746827047994399778,1746827047.994400,2025-05-09 21:44:07.994,1.0,0.0,0.0,-0.36112682028389215,0.03360393374948978,0.15097776144720776,0.16263923805364028,0.07078031600668964,0.0
1746827060838526384,1746827060.838526,2025-05-09 21:44:20.838,1.0,-3.0,0.0,-0.0713686568686066,0.09585277558148814,0.14649263506383492,0.35350022596528163,0.11585999786312007,0.0
1746827073545751825,1746827073.545752,2025-05-09 21:44:33.545,4.5,-3.0,0.0,0.044199762911131424,0.13200581178597193,0.16101124139250914,0.5630939728446048,0.1807295311237004,0.0
1746827086345936445,1746827086.345936,2025-05-09 21:44:46.345,,,,0.2954242516922111,0.1908008276423194,0.1672350382239352,0.7772383710223345,0.22624302449462028,0.0
1746827098989262670,1746827098.989263,2025-05-09 21:44:58.989,,,,0.4647183848579298,0.2232622148786571,0.18286532040948142,1.0112913596738016,0.2762228656415571,0.0
