timestamp_ns,timestamp_s,timestamp_readable,expected_x,expected_y,expected_z,swerve_x,swerve_y,swerve_z,turtlebot3_x,turtlebot3_y,turtlebot3_z
1748860153753296622,1748860153.753297,2025-06-02 17:29:13.753,1.0,0.0,0.0,0.9833224154655607,-1.6003714704127772,0.119794853195632,0.9826334367672555,-0.9373308604913069,0.0
1748860153956852911,1748860153.956853,2025-06-02 17:29:13.956,1.0,0.0,0.0,0.9861780361645125,-1.6898686113326884,0.11043024518757977,0.9826215103224237,-0.9819656980432054,0.0
1748860154166582307,1748860154.166582,2025-06-02 17:29:14.166,1.0,0.0,0.0,0.996951948183979,-1.796694394736606,0.09182588736803098,0.9845553993849291,-1.025035435564708,0.0
1748860154346445255,1748860154.346445,2025-06-02 17:29:14.346,1.0,0.0,0.0,0.9955576738225004,-1.8319329943004918,0.08675927589909391,0.9862075481014617,-1.0653128001972434,0.0
1748860154743600629,1748860154.743601,2025-06-02 17:29:14.743,1.0,0.0,0.0,0.9955918090318534,-1.8373972641603291,0.09626872877833184,0.9853626679880944,-1.1103108362190146,0.0
1748860154948263525,1748860154.948263,2025-06-02 17:29:14.948,1.0,0.0,0.0,0.9920344061484219,-1.8313721608648474,0.0985937849918607,0.9834931685408357,-1.152421434806985,0.0
1748860155366381082,1748860155.366381,2025-06-02 17:29:15.366,1.0,0.0,0.0,0.993856994292408,-1.8494295378880778,0.09795920282344382,0.9819488474801732,-1.1983453535961521,0.0
1748860155559198410,1748860155.559198,2025-06-02 17:29:15.559,1.0,0.0,0.0,0.9952048549473643,-1.8935601519356615,0.09547793546593482,0.9842887826437101,-1.240576899200695,0.0
1748860155752253274,1748860155.752253,2025-06-02 17:29:15.752,1.0,0.0,0.0,0.9985172436312142,-1.9583524404826917,0.08586188244491144,0.9788881752216071,-1.2877904686957622,0.0
1748860156166639455,1748860156.166639,2025-06-02 17:29:16.166,1.0,0.0,0.0,1.010624982592592,-2.122317460152594,0.05007243054733555,0.9767662747092517,-1.331403838104701,0.0
1748860156346496718,1748860156.346497,2025-06-02 17:29:16.346,1.0,0.0,0.0,1.0112889657365696,-2.2098978882205396,0.02865191946529222,0.978309709901763,-1.3963711537519559,0.0
1748860156744882180,1748860156.744882,2025-06-02 17:29:16.744,1.0,0.0,0.0,1.0254601810731663,-2.3244354808885728,0.006705381018400888,0.9748784309754219,-1.4488334516598529,0.0
1748860157166027282,1748860157.166027,2025-06-02 17:29:17.166,1.0,-3.0,0.0,1.0281450396665726,-2.3139828184165236,0.014725597570279192,0.9748903666987099,-1.5083499860182623,0.0
1748860157552665230,1748860157.552665,2025-06-02 17:29:17.552,1.0,-3.0,0.0,1.0214243431297458,-2.3265310642330803,0.010979031854280452,0.9739134482446549,-1.5811397236823228,0.0
1748860157793359330,1748860157.793359,2025-06-02 17:29:17.793,1.0,-3.0,0.0,1.027369119318818,-2.3626841502238607,0.00035326453821568626,0.978939984976473,-1.6302296948667914,0.0
1748860159822490467,1748860159.822490,2025-06-02 17:29:19.822,1.0,-3.0,0.0,0.9382228354457737,-2.6632944799651828,-0.018590659185029834,0.9785291041357006,-1.6772975878063514,0.0
1748860160257619741,1748860160.257620,2025-06-02 17:29:20.257,1.0,-3.0,0.0,0.7960129320221827,-2.729232341722419,0.12727743353369433,0.9803273024223987,-1.7577767682993237,0.0
1748860160403466089,1748860160.403466,2025-06-02 17:29:20.403,1.0,-3.0,0.0,0.7621169891439782,-2.7701126409162846,0.18757277593591906,0.9831362583618042,-1.8015043518334222,0.0
1748860160612258970,1748860160.612259,2025-06-02 17:29:20.612,1.0,-3.0,0.0,0.738755346445436,-2.832031287883805,0.2451406947544194,0.9838133028898528,-1.8474401925609623,0.0
1748860170008177654,1748860170.008178,2025-06-02 17:29:30.008,1.0,-3.0,0.0,0.8512199950423824,-2.968219430521311,0.45915317370617603,0.9887004961904398,-1.8903604831027816,0.0
1748860170403395849,1748860170.403396,2025-06-02 17:29:30.403,1.0,-3.0,0.0,0.8624716975227047,-2.973253987845872,0.46103498732457737,0.9930337654532847,-1.975872957713708,0.0
1748860170812068551,1748860170.812069,2025-06-02 17:29:30.812,1.0,-3.0,0.0,0.8538579959076337,-2.96651121768653,0.4673939424144875,0.9922794412338841,-2.019749445126872,0.0
1748860171272568234,1748860171.272568,2025-06-02 17:29:31.272,1.0,-3.0,0.0,0.8524516779742538,-2.951009061998431,0.4647568220566291,0.9959360691466481,-2.1016436765466304,0.0
1748860171658323018,1748860171.658323,2025-06-02 17:29:31.658,1.0,-3.0,0.0,0.8645421273008359,-2.956319081175776,0.4600847440818365,0.9988347816822803,-2.146506570628031,0.0
1748860172062393719,1748860172.062394,2025-06-02 17:29:32.062,1.0,-3.0,0.0,0.8629951650109883,-2.9474719993253107,0.4604533181845366,1.0025787719809947,-2.1894723285243076,0.0
1748860172449008907,1748860172.449009,2025-06-02 17:29:32.449,1.0,-3.0,0.0,0.8677079670604507,-2.935198185057294,0.46430509233782447,1.00334646846738,-2.2325457650438163,0.0
1748860173260342019,1748860173.260342,2025-06-02 17:29:33.260,1.0,-3.0,0.0,0.8550401728354395,-2.9413699067644616,0.47171062986953216,1.0100003838510263,-2.2776324136259403,0.0
1748860175244776834,1748860175.244777,2025-06-02 17:29:35.244,1.0,-3.0,0.0,1.1117673696462198,-2.8499127469469183,0.8410498774050283,1.012043117473438,-2.322574440580946,0.0
1748860175650559843,1748860175.650560,2025-06-02 17:29:35.650,1.0,-3.0,0.0,1.0883856256110755,-2.8478209589710994,0.8307519194447787,1.0225989480316258,-2.408350591896805,0.0
1748860177603068920,1748860177.603069,2025-06-02 17:29:37.603,1.0,-3.0,0.0,0.963691482890842,-2.8507228982405124,0.17455309549460296,1.0213068019415916,-2.448779527936222,0.0
1748860181658882036,1748860181.658882,2025-06-02 17:29:41.658,1.0,-3.0,0.0,1.0931271363542936,-2.925228959328076,0.19912067558464214,1.027164025429349,-2.5292669343124454,0.0
1748860185912587404,1748860185.912587,2025-06-02 17:29:45.912,1.0,-3.0,0.0,1.948093731313326,-2.9027272115699114,0.23696901839094464,1.0340619677311311,-2.5713998010742785,0.0
1748860191503543667,1748860191.503544,2025-06-02 17:29:51.503,1.0,-3.0,0.0,1.898156227453754,-2.907737410581445,0.0648013563547168,1.0421016342689065,-2.610047448978876,0.0
1748860192897414802,1748860192.897415,2025-06-02 17:29:52.897,1.0,-3.0,0.0,2.240907183035195,-2.982851369511368,0.25729727595335317,1.053163088513058,-2.688461120977254,0.0
1748860194513765010,1748860194.513765,2025-06-02 17:29:54.513,1.0,-3.0,0.0,2.3056820050724043,-2.982899060971979,0.18884876334107126,1.058349006687343,-2.7307292184295364,0.0
1748860195959203368,1748860195.959203,2025-06-02 17:29:55.959,1.0,-3.0,0.0,2.3194280468133623,-2.9851201399241125,0.11616069452455616,1.0702605745656861,-2.8082587052713563,0.0
1748860196705243509,1748860196.705243,2025-06-02 17:29:56.705,1.0,-3.0,0.0,2.3252281399028223,-2.9835421277742116,0.11945233786222854,1.086419536576807,-2.892105055397169,0.0
1748860197143547368,1748860197.143547,2025-06-02 17:29:57.143,1.0,-3.0,0.0,2.3314103486109796,-2.9866197598834554,0.11988472454535805,1.0957539191447647,-2.974888491253938,0.0
1748860197530660751,1748860197.530661,2025-06-02 17:29:57.530,1.0,-3.0,0.0,2.3347039486506254,-2.9840375987273027,0.12497357826234846,1.098792129969563,-3.0154048785829586,0.0
1748860197908608702,1748860197.908609,2025-06-02 17:29:57.908,1.0,-3.0,0.0,2.336390718890504,-2.981286711147108,0.12130250754280696,1.097404310036587,-3.0325236331082626,0.0
1748860198325410174,1748860198.325410,2025-06-02 17:29:58.325,1.0,-3.0,0.0,2.331923617470536,-2.9834157425611205,0.11993613612527224,1.0992992779098836,-3.0313338151059406,0.0
1748860198699218360,1748860198.699219,2025-06-02 17:29:58.699,1.0,-3.0,0.0,2.3765982155932184,-2.9787843604700357,0.06357012702170196,1.0997430581261731,-3.0280213630002617,0.0
1748860199112959768,1748860199.112960,2025-06-02 17:29:59.112,1.0,-3.0,0.0,2.481495655448297,-2.9697337930735683,0.0442072035868985,1.1005045818367616,-3.0248994905688837,0.0
1748860199510954356,1748860199.510954,2025-06-02 17:29:59.510,1.0,-3.0,0.0,2.646886207463934,-2.9836646039460475,0.032676721674948964,1.0996434747408306,-3.0217335026038734,0.0
1748860199906234750,1748860199.906235,2025-06-02 17:29:59.906,1.0,-3.0,0.0,2.8430185667469257,-2.9889941112615483,0.02224340918976242,1.0981650464954582,-3.0236036555381025,0.0
1748860200324671087,1748860200.324671,2025-06-02 17:30:00.324,1.0,-3.0,0.0,2.8532404370652267,-2.9779699051156956,0.022483994102742058,1.0940502409296968,-3.022392399412873,0.0
1748860200699286141,1748860200.699286,2025-06-02 17:30:00.699,1.0,-3.0,0.0,2.8670196430522727,-2.983229928469129,0.020710347012723826,1.0900691410396355,-3.021322050649459,0.0
1748860201119945396,1748860201.119946,2025-06-02 17:30:01.119,1.0,-3.0,0.0,2.8664867867072936,-2.986028173544179,0.02845695916416388,1.0906132012862142,-3.021777773209881,0.0
1748860201522401526,1748860201.522402,2025-06-02 17:30:01.522,1.0,-3.0,0.0,2.958285631243534,-2.9786227079969474,0.01579191514897313,1.0885646142033083,-3.023354100517284,0.0
1748860201906768659,1748860201.906769,2025-06-02 17:30:01.906,1.0,-3.0,0.0,3.101954928934724,-2.988085152683594,0.00806059675119454,1.1397959224194958,-3.0223427979394364,0.0
1748860202308744828,1748860202.308745,2025-06-02 17:30:02.308,1.0,-3.0,0.0,3.2774445663889415,-2.984416633833997,-0.010629280653720985,1.2040688799176698,-3.0180591464030173,0.0
1748860202713123747,1748860202.713124,2025-06-02 17:30:02.713,1.0,-3.0,0.0,3.2786410711359375,-2.9632054972790245,-0.025178750592568938,1.2652842172463332,-3.013372215333364,0.0
1748860202901267633,1748860202.901268,2025-06-02 17:30:02.901,1.0,-3.0,0.0,3.286540446924953,-2.9606047431670515,-0.03147453379661938,1.3078832320858593,-3.012298748710586,0.0
1748860203330510379,1748860203.330510,2025-06-02 17:30:03.330,1.0,-3.0,0.0,3.2848691348652936,-2.9394900631243073,-0.0459603780455331,1.3656897574160076,-3.010980108894728,0.0
1748860203525870537,1748860203.525871,2025-06-02 17:30:03.525,1.0,-3.0,0.0,3.3068486468199336,-2.939110754940323,-0.048484509764029765,1.4277359298624208,-3.009503699323031,0.0
1748860203945899368,1748860203.945899,2025-06-02 17:30:03.945,1.0,-3.0,0.0,3.4135138336681514,-2.956149675806001,-0.057131529038462636,1.4878653816009373,-3.0063855311901677,0.0
1748860204156256015,1748860204.156256,2025-06-02 17:30:04.156,1.0,-3.0,0.0,3.505690990665557,-2.9623927478406027,-0.05640430268838301,1.5386342857269213,-3.0054312978606963,0.0
1748860204544807819,1748860204.544808,2025-06-02 17:30:04.544,1.0,-3.0,0.0,3.6734728191917503,-2.9759993981218718,-0.06963296929853918,1.6074205237917008,-3.0044086310843787,0.0
1748860204955297312,1748860204.955297,2025-06-02 17:30:04.955,1.0,-3.0,0.0,3.692189579054203,-2.9811411529882323,-0.06872096803745273,1.6779332529173812,-3.004070869602661,0.0
1748860205170073314,1748860205.170073,2025-06-02 17:30:05.170,1.0,-3.0,0.0,3.6861857554285433,-2.9825463884449963,-0.05508545367055806,1.7455080359317154,-3.003270423397852,0.0
