timestamp_ns,timestamp_s,timestamp_readable,expected_x,expected_y,expected_z,swerve_x,swerve_y,swerve_z,turtlebot3_x,turtlebot3_y,turtlebot3_z
1748864554643648417,1748864554.643649,2025-06-02 18:42:34.643,-0.6,0.0,0.0,-0.40329189514476976,0.05641554400497729,0.11082071604530955,0.03161166849655849,0.02109217446482074,0.0
1748864555446147949,1748864555.446148,2025-06-02 18:42:35.446,-0.6,0.0,0.0,-0.39668516287392785,0.0557459472749973,0.11140830475186697,0.0822009188879565,0.02073187791796743,0.0
1748864556048938728,1748864556.048939,2025-06-02 18:42:36.048,-0.6,0.0,0.0,-0.39209072167302594,0.0677921084184248,0.11497098068586561,0.14255057918946895,0.016109334719885064,0.0
1748864556462810532,1748864556.462811,2025-06-02 18:42:36.462,-0.6,0.0,0.0,-0.3915305452366663,0.06597261906504183,0.11840009420289868,0.19644817267259043,0.011214701422914801,0.0
1748864556863581587,1748864556.863582,2025-06-02 18:42:36.863,1.0,0.0,0.0,-0.37853081756864104,0.06624835551250204,0.11983694028085573,0.2586519854495797,0.010264485030679968,0.0
1748864557249666878,1748864557.249667,2025-06-02 18:42:37.249,1.0,0.0,0.0,-0.2908618033196477,0.049552769769740636,0.12029990057141454,0.31900810326723866,0.007402458772563618,0.0
1748864557638456679,1748864557.638457,2025-06-02 18:42:37.638,1.0,0.0,0.0,-0.15625794226898282,0.04071971459545591,0.11534776714037057,0.37596843949765235,0.0073354636407037144,0.0
1748864558052832778,1748864558.052833,2025-06-02 18:42:38.052,1.0,0.0,0.0,-0.04581554763139045,0.040932104472936506,0.11632395823975789,0.4360395796552788,0.003714197441773948,0.0
1748864558464468775,1748864558.464469,2025-06-02 18:42:38.464,1.0,0.0,0.0,-0.05700746267320195,0.04491027811685996,0.11536005113824394,0.49723559352579433,0.00489058758029472,0.0
1748864558863087022,1748864558.863087,2025-06-02 18:42:38.863,1.0,0.0,0.0,-0.05852924675062621,0.0511466667654971,0.1237133910002852,0.5582417166312403,0.006594546532545412,0.0
1748864559251223103,1748864559.251223,2025-06-02 18:42:39.251,1.0,0.0,0.0,-0.009371250721188384,0.042547733051265635,0.1225020373971145,0.6227115712055359,0.0040956233246645605,0.0
1748864559650793643,1748864559.650794,2025-06-02 18:42:39.650,1.0,0.0,0.0,0.11921847659696372,0.04007421951300765,0.11106917248973726,0.6813139768578369,0.002518066543009288,0.0
1748864560068192805,1748864560.068193,2025-06-02 18:42:40.068,1.0,0.0,0.0,0.24868498852765775,0.03364683536494697,0.10523598387724599,0.7422726120404556,0.0040778264057677325,0.0
1748864560449450095,1748864560.449450,2025-06-02 18:42:40.449,1.0,0.0,0.0,0.2536691402233282,0.0349090654263924,0.10561241771932829,0.8030963549459245,0.004857474216810999,0.0
1748864561053593333,1748864561.053593,2025-06-02 18:42:41.053,1.0,0.0,0.0,0.2586550935203914,0.0382759197956447,0.10992662083264607,0.8892285849692515,0.005247503286744634,0.0
1748864561447040469,1748864561.447041,2025-06-02 18:42:41.447,1.0,0.0,0.0,0.3399195248403294,0.031446929407510066,0.10507018829416678,0.9497683118505169,0.004400096729486597,0.0
1748864563854350138,1748864563.854350,2025-06-02 18:42:43.854,1.0,0.0,0.0,1.0469749857837682,-0.05203874942479014,-0.3755025659962681,0.9565116186514624,0.005602482552977517,0.0
1748864564055070867,1748864564.055071,2025-06-02 18:42:44.055,1.0,0.0,0.0,1.0525658320481501,-0.03564569630413417,-0.3054281752043616,0.9568242958662615,0.007599416084939023,0.0
1748864564259874749,1748864564.259875,2025-06-02 18:42:44.259,1.0,0.0,0.0,1.1173351330518528,-0.2263441976736853,-0.18192506054472135,0.9576816320344139,0.006298028089049345,0.0
1748864564449250908,1748864564.449251,2025-06-02 18:42:44.449,1.0,0.0,0.0,1.0457038677447446,-0.4358656888831236,0.19672280429977762,0.9591590931052789,0.006022516883121223,0.0
1748864564642061481,1748864564.642061,2025-06-02 18:42:44.642,1.0,0.0,0.0,1.028679579683144,-0.5949560982523514,0.10383727671499436,0.9581249043110733,0.006844327929513343,0.0
1748864564859264930,1748864564.859265,2025-06-02 18:42:44.859,1.0,0.0,0.0,1.0348607104316272,-0.6001262313935474,0.09680561928354839,0.9650751332734806,0.007471899924263294,0.0
1748864565053255257,1748864565.053255,2025-06-02 18:42:45.053,1.0,0.0,0.0,1.0324916343820145,-0.6756628337243769,0.0968399411072099,0.9641113656374205,0.00952243716053737,0.0
1748864565243136285,1748864565.243136,2025-06-02 18:42:45.243,1.0,0.0,0.0,1.0447195104235232,-0.7190204038960977,0.09762605341077825,0.9623651266093243,0.007614525615037531,0.0
1748864565456771598,1748864565.456772,2025-06-02 18:42:45.456,1.0,0.0,0.0,1.0460352099841248,-0.7283167631473967,0.09350900036105714,0.9683248439642785,0.003943446472511023,0.0
1748864565643059028,1748864565.643059,2025-06-02 18:42:45.643,1.0,0.0,0.0,1.0393810391888219,-0.8343533960922713,0.09816390209418902,0.9707221111659633,0.006317254569222305,0.0
1748864567120350175,1748864567.120350,2025-06-02 18:42:47.120,1.0,0.0,0.0,1.035653681846157,-0.9698710569947364,0.09540116517479563,0.9707998423973211,0.0073210594961099435,0.0
1748864569097792855,1748864569.097793,2025-06-02 18:42:49.097,1.0,0.0,0.0,1.04290570085837,-0.9758688403913506,0.096524657792149,0.97431160014301,-0.05121085295077047,0.0
1748864569497135822,1748864569.497136,2025-06-02 18:42:49.497,1.0,0.0,0.0,1.0364794998478561,-0.9798894982613343,0.09632861205877524,0.9779302404122455,-0.09698477965520015,0.0
1748864569903857985,1748864569.903858,2025-06-02 18:42:49.903,1.0,0.0,0.0,1.0330761210621007,-1.0235699761815427,0.09713541751328736,0.9844132897083312,-0.152668508753638,0.0
1748864570299944908,1748864570.299945,2025-06-02 18:42:50.299,1.0,0.0,0.0,1.0394430457446004,-1.1299688828280363,0.09419930707237924,0.9918614810973106,-0.2119890522632973,0.0
1748864570695926387,1748864570.695926,2025-06-02 18:42:50.695,1.0,0.0,0.0,1.0263385853538365,-1.2830372398736283,0.08703032493532999,0.9999253940267331,-0.27069249629363984,0.0
1748864571106473666,1748864571.106474,2025-06-02 18:42:51.106,1.0,0.0,0.0,1.0249163983955318,-1.3990994108756611,0.07949567487988077,1.0090607593083771,-0.3311024582080775,0.0
1748864571496757202,1748864571.496757,2025-06-02 18:42:51.496,1.0,0.0,0.0,1.0270291706711892,-1.3900659398873163,0.0797118593223642,1.0145430710757615,-0.38620258519615386,0.0
1748864571896232668,1748864571.896233,2025-06-02 18:42:51.896,1.0,0.0,0.0,1.0246649745424627,-1.4122628445516625,0.0839769832817501,1.0194966465517754,-0.44672723838973394,0.0
1748864572300224285,1748864572.300224,2025-06-02 18:42:52.300,1.0,0.0,0.0,1.0248787966737196,-1.4811899092412473,0.08050261439429311,1.0206277480054684,-0.5048978737080673,0.0
1748864572698455756,1748864572.698456,2025-06-02 18:42:52.698,1.0,0.0,0.0,1.0229096829308602,-1.6958192563722054,0.09490847630761215,1.021589593664939,-0.5642773358741661,0.0
1748864573094490716,1748864573.094491,2025-06-02 18:42:53.094,1.0,0.0,0.0,1.0176089509560302,-1.7012518225814022,0.10181454351468938,1.0209686512850675,-0.6225475595694708,0.0
1748864573508913222,1748864573.508913,2025-06-02 18:42:53.508,1.0,0.0,0.0,1.0225248057327572,-1.7074665123624218,0.10184860560813591,1.0208395411926117,-0.6845808581397272,0.0
