timestamp_ns,timestamp_s,timestamp_readable,expected_x,expected_y,expected_z,swerve_x,swerve_y,swerve_z,turtlebot3_x,turtlebot3_y,turtlebot3_z
1748862745573095434,1748862745.573095,2025-06-02 18:12:25.573,-0.6,0.0,0.0,-0.4442363388267235,0.0457810187062766,0.12419371804385729,0.08746269784399181,-0.008894926589703173,0.0
1748862746167718650,1748862746.167719,2025-06-02 18:12:26.167,-0.6,0.0,0.0,-0.4358555248485522,0.04748367621214382,0.12030562475478397,0.1504842421250033,-0.012242757140424877,0.0
1748862746575358990,1748862746.575359,2025-06-02 18:12:26.575,1.0,0.0,0.0,-0.41755671077319734,0.04042477745575,0.12847796789050686,0.20897158032741428,-0.01386684971832814,0.0
1748862746965394531,1748862746.965394,2025-06-02 18:12:26.965,1.0,0.0,0.0,-0.32459989222642627,0.022480205607414934,0.12930950944084169,0.2821778165990188,-0.016974223453875108,0.0
1748862747360870772,1748862747.360871,2025-06-02 18:12:27.360,1.0,0.0,0.0,-0.16416975947057072,0.012404290810125507,0.12538012282969363,0.35900861680152435,-0.019928836988320146,0.0
1748862747772855465,1748862747.772856,2025-06-02 18:12:27.772,1.0,0.0,0.0,-0.06440833899436754,0.01475384407279108,0.12734242026583006,0.4387470074653323,-0.02327730861090262,0.0
1748862748197966105,1748862748.197966,2025-06-02 18:12:28.197,1.0,0.0,0.0,-0.05687434563087812,0.010972053684460425,0.13638636646204372,0.5168078175176063,-0.027211541877828833,0.0
1748862748560692793,1748862748.560693,2025-06-02 18:12:28.560,1.0,0.0,0.0,-0.06052871880563632,0.005215173872948661,0.13728396092506764,0.5984361035801674,-0.03049605495709158,0.0
1748862748974999124,1748862748.974999,2025-06-02 18:12:28.974,1.0,0.0,0.0,0.013947802312589852,-0.0037506571810034875,0.13860406859583302,0.6774042546947425,-0.03464813243738625,0.0
1748862749365358182,1748862749.365358,2025-06-02 18:12:29.365,1.0,0.0,0.0,0.14879423844551443,-0.009863391318820625,0.1321880179577238,0.7544039706847514,-0.0353485268687458,0.0
1748862749759499577,1748862749.759500,2025-06-02 18:12:29.759,1.0,0.0,0.0,0.331261761005603,-0.017969361214199488,0.10849344129627153,0.8343669327389803,-0.03695690538045553,0.0
1748862750177288857,1748862750.177289,2025-06-02 18:12:30.177,1.0,0.0,0.0,0.37108189293912625,-0.024535535086310754,0.1103844270021054,0.907313355793186,-0.03560142097776891,0.0
1748862752365107955,1748862752.365108,2025-06-02 18:12:32.365,1.0,0.0,0.0,0.3689262034198967,-0.025204335426170364,0.11403990898081985,0.9513120910816786,-0.03263796363776126,0.0
1748862753966858636,1748862753.966859,2025-06-02 18:12:33.966,1.0,0.0,0.0,1.0424295284249148,-0.15141374021315457,-0.33543903088857163,0.9781604853970476,-0.03235811929976838,0.0
1748862754150730525,1748862754.150731,2025-06-02 18:12:34.150,1.0,0.0,0.0,1.033057067429134,-0.03270148640844739,-0.3044886406740577,0.9809322985867391,-0.030486582425425877,0.0
1748862754403640562,1748862754.403641,2025-06-02 18:12:34.403,1.0,0.0,0.0,1.1098926151543025,-0.22712565798881723,0.1775341830659821,0.9833912488717337,-0.02942028263655934,0.0
1748862754614315399,1748862754.614316,2025-06-02 18:12:34.614,1.0,0.0,0.0,1.0223816558663343,-0.5020463062959215,0.027765222202264003,0.9848396324039642,-0.0311118207871432,0.0
1748862754767355357,1748862754.767355,2025-06-02 18:12:34.767,1.0,0.0,0.0,1.0275741142237165,-0.6238047152809406,0.09646599064184566,0.9903281191064615,-0.03378870056436579,0.0
1748862754968306788,1748862754.968307,2025-06-02 18:12:34.968,1.0,0.0,0.0,1.0261086699886945,-0.6395629270723643,0.09527279045551448,0.99637304839308,-0.03608590394764866,0.0
1748862755160867180,1748862755.160867,2025-06-02 18:12:35.160,1.0,0.0,0.0,1.027709689535441,-0.6544640068911207,0.1031083392653821,1.0035449759785926,-0.04101632706204661,0.0
1748862755355395433,1748862755.355395,2025-06-02 18:12:35.355,1.0,0.0,0.0,1.0202848173247503,-0.8358670486313569,0.0964204083923715,1.006782425255799,-0.04595328350945504,0.0
1748862755566779953,1748862755.566780,2025-06-02 18:12:35.566,1.0,0.0,0.0,1.023957093239781,-0.8543253581355126,0.0983925248420954,1.0101016175846536,-0.048583334663914034,0.0
1748862755758641050,1748862755.758641,2025-06-02 18:12:35.758,1.0,0.0,0.0,1.0154548623123612,-0.8531413403756778,0.10296696377094784,1.0136677434816594,-0.056167180401730105,0.0
1748862755958751356,1748862755.958751,2025-06-02 18:12:35.958,1.0,0.0,0.0,1.0099291962333283,-0.8855943164833797,0.11049644026593233,1.0132739882628694,-0.060422885371430216,0.0
1748862757373598048,1748862757.373598,2025-06-02 18:12:37.373,1.0,0.0,0.0,1.0095593594185088,-0.9756315172641385,0.1129354724548868,1.0114954441412929,-0.057221397496163506,0.0
1748862759564304930,1748862759.564305,2025-06-02 18:12:39.564,1.0,0.0,0.0,1.0046239167623843,-1.037321476695311,0.10709127892083657,1.015674035478439,-0.1127836679547256,0.0
1748862760018458435,1748862760.018458,2025-06-02 18:12:40.018,1.0,0.0,0.0,0.9986735491463979,-1.1967343385217286,0.10002653138827007,1.0188983337075408,-0.16096555222477552,0.0
1748862760430722645,1748862760.430722,2025-06-02 18:12:40.430,1.0,0.0,0.0,0.9994491444607038,-1.2942667541712893,0.09146263896234541,1.0219779354062863,-0.22361140982579866,0.0
1748862760816021761,1748862760.816022,2025-06-02 18:12:40.816,1.0,0.0,0.0,0.9978680897412311,-1.3295192607308906,0.09048785553007532,1.0245166970423782,-0.29414013896320673,0.0
1748862761207971182,1748862761.207971,2025-06-02 18:12:41.207,1.0,0.0,0.0,0.9927768557174783,-1.3077536416444897,0.0929985595409327,1.029061566968228,-0.3704350572282616,0.0
1748862761609957342,1748862761.609957,2025-06-02 18:12:41.609,1.0,0.0,0.0,0.9872032505764549,-1.3253112691623632,0.10341566224447192,1.0289697062287841,-0.44278942057975557,0.0
1748862762016522149,1748862762.016522,2025-06-02 18:12:42.016,1.0,0.0,0.0,0.9850176543351659,-1.3425106464004322,0.1024838264087109,1.0283997060632533,-0.5049172479873617,0.0
1748862762409271882,1748862762.409272,2025-06-02 18:12:42.409,1.0,0.0,0.0,0.9940269233882387,-1.6428767815157006,0.10399546218464381,1.0272221313391419,-0.580129946904946,0.0
1748862762829963374,1748862762.829963,2025-06-02 18:12:42.829,1.0,0.0,0.0,0.9875300526059035,-1.6106976398543922,0.10663218522617798,1.0225080449833923,-0.6574478425266946,0.0
1748862763208786922,1748862763.208787,2025-06-02 18:12:43.208,1.0,0.0,0.0,0.986855099734008,-1.6163204273095277,0.11142764666560567,1.016021980386281,-0.7375712067405096,0.0
1748862763607747112,1748862763.607747,2025-06-02 18:12:43.607,1.0,0.0,0.0,0.9856542929267444,-1.6205566602558124,0.11230263364869242,1.0113953488421157,-0.8139068602660753,0.0
1748862764012586630,1748862764.012587,2025-06-02 18:12:44.012,1.0,0.0,0.0,0.9842548336110764,-1.6335842252014796,0.12286317973543562,1.0055499980425753,-0.8911941536789088,0.0
1748862764420448840,1748862764.420449,2025-06-02 18:12:44.420,1.0,0.0,0.0,0.9786755079544278,-1.6779372955611314,0.123318182763465,1.0037843728673157,-0.9696705674331867,0.0
1748862765005444743,1748862765.005445,2025-06-02 18:12:45.005,1.0,0.0,0.0,0.9831933313901693,-1.8169036252935993,0.11937370947062251,1.000638455643621,-1.0287732702277688,0.0
1748862768609873249,1748862768.609873,2025-06-02 18:12:48.609,1.0,0.0,0.0,1.0011084106898376,-2.0069562715131064,0.09694709446000607,1.0026067647241972,-1.0723346409625807,0.0
1748862772833718408,1748862772.833719,2025-06-02 18:12:52.833,1.0,0.0,0.0,0.9961116177432594,-2.0302957151040326,0.0958925669761034,1.0005170734563633,-1.1139312964105,0.0
