timestamp_ns,timestamp_s,timestamp_readable,expected_x,expected_y,expected_z,swerve_x,swerve_y,swerve_z,turtlebot3_x,turtlebot3_y,turtlebot3_z
1747057829286334636,1747057829.286335,2025-05-12 13:50:29.286,1.0,-3.0,0.0,0.9510718254951138,-3.026209291254648,0.12399201815734423,1.4863359619146619,-3.05350717105204,0.0
1747057868262884245,1747057868.262884,2025-05-12 13:51:08.262,1.0,-3.0,0.0,1.179347656609738,-3.0377281353296772,0.1256555654707625,1.7492671446973087,-3.0661896258522936,0.0
1747057881712586649,1747057881.712587,2025-05-12 13:51:21.712,1.0,-3.0,0.0,1.4744072902890586,-3.0561203776269266,0.12036950344993959,2.0183213101986293,-3.08194993862622,0.0
1747057897557427357,1747057897.557427,2025-05-12 13:51:37.557,3.4,-3.0,0.0,1.7251683226828594,-3.0749486194222073,0.13296094707499392,2.251059070531246,-3.0919340773307624,0.0
1747057918838178989,1747057918.838179,2025-05-12 13:51:58.838,3.4,-3.0,0.0,1.9480078216759225,-3.0745808531490835,0.13734455214019609,2.5242752117750906,-3.0902985139315238,0.0
1747057931659526092,1747057931.659526,2025-05-12 13:52:11.659,3.4,-3.0,0.0,2.238237911749331,-3.080484312411511,0.14758165225526168,2.7541496315519565,-3.0938485492982197,0.0
1747057944524921942,1747057944.524922,2025-05-12 13:52:24.524,3.4,-3.0,0.0,2.444458072700738,-3.078220246237686,0.15876561663252814,3.012070056860621,-3.072143846602244,0.0
1747057957356176992,1747057957.356177,2025-05-12 13:52:37.356,3.4,-3.0,0.0,2.7197228214142504,-3.058449019050726,0.1740994296965535,3.2419335670487945,-3.0572794275617188,0.0
1747057970216314069,1747057970.216314,2025-05-12 13:52:50.216,3.4,-3.0,0.0,2.950693222443964,-3.0489840723431207,0.1953640330592914,3.529327617093031,-3.070355032215063,0.0
