timestamp_ns,timestamp_s,timestamp_readable,expected_x,expected_y,expected_z,swerve_x,swerve_y,swerve_z,turtlebot3_x,turtlebot3_y,turtlebot3_z
1748859458860386889,1748859458.860387,2025-06-02 17:17:38.860,1.0,0.0,0.0,0.09838937688551119,0.5839453168201583,-0.7320813885159255,1.02729759870819,-0.26763888718241846,0.0
1748859459056684427,1748859459.056684,2025-06-02 17:17:39.056,1.0,0.0,0.0,-0.047011773906058374,0.5880825989031699,-0.5566725800514877,1.0201767307694054,-0.3233791291042851,0.0
1748859459249907285,1748859459.249907,2025-06-02 17:17:39.249,1.0,0.0,0.0,-0.0911878470460804,0.5352974156687587,-0.8500035254090932,1.016516671580495,-0.37469862043234764,0.0
1748859459461432128,1748859459.461432,2025-06-02 17:17:39.461,1.0,0.0,0.0,-0.2773236326059867,0.5544936253645336,-0.7560195818870669,1.0159833581479674,-0.4242211229151405,0.0
1748859459656193391,1748859459.656193,2025-06-02 17:17:39.656,1.0,0.0,0.0,-0.39408042967508994,0.49059052135979164,-0.5512715565986643,1.0109121010409245,-0.4718050086136917,0.0
1748859460054237753,1748859460.054238,2025-06-02 17:17:40.054,1.0,0.0,0.0,-0.7224176078528609,0.400934720234446,-0.288622482257038,1.0101638573856335,-0.5260146793781383,0.0
1748859460260155588,1748859460.260156,2025-06-02 17:17:40.260,1.0,0.0,0.0,-0.8427053600681147,0.322933530030868,-0.09435713228976447,1.0113212690515736,-0.5788927270522858,0.0
1748859460654304216,1748859460.654304,2025-06-02 17:17:40.654,1.0,0.0,0.0,-0.9439213292235681,-0.08257777554153822,0.6088973548806802,1.001946167585486,-0.6296020021736315,0.0
1748859460859017924,1748859460.859018,2025-06-02 17:17:40.859,1.0,0.0,0.0,-1.1616905930788652,-0.012503747127247333,0.3739525311203399,0.9964711043798089,-0.6852709716223855,0.0
1748859461054254149,1748859461.054254,2025-06-02 17:17:41.054,1.0,0.0,0.0,-1.0424930595154682,-0.3636244585842583,0.9174327379234697,0.9927274785203863,-0.7394086539591054,0.0
1748859461463026454,1748859461.463027,2025-06-02 17:17:41.463,1.0,0.0,0.0,-1.0911758977203945,-0.628840701287834,1.1857481687776155,0.9879615520894109,-0.7888675478698833,0.0
1748859461654666648,1748859461.654667,2025-06-02 17:17:41.654,1.0,0.0,0.0,-1.3010934707286805,-0.5900432221384917,0.9590827600260303,0.985172981998146,-0.8436510598429484,0.0
1748859462457619786,1748859462.457620,2025-06-02 17:17:42.457,1.0,0.0,0.0,-1.2652011547635638,-1.135432086647918,1.470402516419829,0.9810204381867279,-0.8969856717426828,0.0
1748859479758822123,1748859479.758822,2025-06-02 17:17:59.758,1.0,0.0,0.0,0.6582232913245087,0.3911601282421089,-1.1427049603397914,0.9803967512596611,-0.9384393595161417,0.0
1748859479903291791,1748859479.903292,2025-06-02 17:17:59.903,1.0,0.0,0.0,0.5664041139109894,0.46664547065506357,-1.1017956712306818,0.97579652918468,-1.1532979764699098,0.0
1748859482760036142,1748859482.760036,2025-06-02 17:18:02.760,1.0,0.0,0.0,-1.0787805360801437,-0.36752862358386196,0.9808669489206442,0.9710319268124249,-1.1939994350137655,0.0
1748859482962642576,1748859482.962643,2025-06-02 17:18:02.962,1.0,0.0,0.0,-1.247458204839591,-0.35598729049051236,0.6931443071305139,0.9680302632266882,-1.2364317256018635,0.0
1748859483153925715,1748859483.153926,2025-06-02 17:18:03.153,1.0,0.0,0.0,-1.118625132107577,-0.6437270488887813,1.232250152995599,0.965278673194067,-1.3018454973103695,0.0
1748859483360428790,1748859483.360429,2025-06-02 17:18:03.360,1.0,0.0,0.0,-1.291056977650296,-0.6406153384763221,1.0101298607600775,0.9581427589357447,-1.36471197533074,0.0
1748859483549753044,1748859483.549753,2025-06-02 17:18:03.549,1.0,0.0,0.0,-1.3070153272777956,-0.7894057453880314,1.1227904411031189,0.9508294073722007,-1.4089645741943466,0.0
1748859483751546183,1748859483.751546,2025-06-02 17:18:03.751,1.0,0.0,0.0,-1.287720322400196,-0.9295946307281621,1.258778922399586,0.9463539016796249,-1.4722984650519046,0.0
1748859501416414941,1748859501.416415,2025-06-02 17:18:21.416,1.0,-3.0,0.0,0.6224394852191563,0.48717298422683264,-1.20016006161137,0.9421229467867102,-1.5253901198304713,0.0
1748859501802457312,1748859501.802457,2025-06-02 17:18:21.802,1.0,-3.0,0.0,0.3636731656263583,0.5133859813386064,-0.9346513888433808,0.9355432821551244,-1.568007814809912,0.0
1748859501999882317,1748859501.999882,2025-06-02 17:18:21.999,1.0,-3.0,0.0,0.2134763986701389,0.5813858238491387,-0.8214480330467926,0.9371685724551652,-1.6105939555260793,0.0
1748859502207351000,1748859502.207351,2025-06-02 17:18:22.207,1.0,-3.0,0.0,0.11068739558997687,0.49563911092301316,-0.616561605684213,0.9336922380754827,-1.6239173542097274,0.0
1748859502404666225,1748859502.404666,2025-06-02 17:18:22.404,1.0,-3.0,0.0,-0.06627143513771694,0.5753067232444384,-0.5410619887075564,0.9306809364598556,-1.629648769983873,0.0
1748859502617832719,1748859502.617833,2025-06-02 17:18:22.617,1.0,-3.0,0.0,-0.13420086243317308,0.5252455629573278,-0.8042519844995359,0.928988064882021,-1.6344378657299057,0.0
1748859503002822944,1748859503.002823,2025-06-02 17:18:23.002,1.0,-3.0,0.0,-0.4264133718491905,0.45245562393293737,-0.5395456386199122,0.9237820438458522,-1.636482199418159,0.0
1748859503414417608,1748859503.414418,2025-06-02 17:18:23.414,1.0,-3.0,0.0,-0.7538395253236397,0.3840557228998198,-0.20955170096126483,0.9216183405226982,-1.637059129677195,0.0
1748859548558120142,1748859548.558120,2025-06-02 17:19:08.558,1.0,-3.0,0.0,0.8581100981718514,-1.2569062177770527,0.17344550410903542,0.921177008333265,-1.6353749127372246,0.0
1748859549751425902,1748859549.751426,2025-06-02 17:19:09.751,1.0,-3.0,0.0,0.9082037001127077,-1.3485545434935449,0.1612012390923329,0.9191159039149001,-1.6359756558505072,0.0
1748859553406143086,1748859553.406143,2025-06-02 17:19:13.406,1.0,-3.0,0.0,0.8534456554541733,-1.4406045610808662,0.17512467528616746,0.9191114154983042,-1.6363911443807075,0.0
1748859553600007361,1748859553.600008,2025-06-02 17:19:13.600,1.0,-3.0,0.0,0.8197925802519582,-1.4624237979997177,0.1895086157712763,0.9186705261333508,-1.6369301298534014,0.0
1748859553809042766,1748859553.809043,2025-06-02 17:19:13.809,1.0,-3.0,0.0,0.7870410935266503,-1.5004688443488179,0.19648776509147262,0.9187720245082053,-1.6413347429741538,0.0
1748859554003430459,1748859554.003430,2025-06-02 17:19:14.003,1.0,-3.0,0.0,0.7572976994180818,-1.5416195205274803,0.19072753045781402,0.915373629947644,-1.6425861715246646,0.0
