timestamp_ns,timestamp_s,timestamp_readable,expected_x,expected_y,expected_z,swerve_x,swerve_y,swerve_z,turtlebot3_x,turtlebot3_y,turtlebot3_z
1748699208887404961,1748699208.887405,2025-05-31 20:46:48.887,1.0,0.0,0.0,-0.3384200261874221,0.010228104944255852,0.1634363862354902,0.23198201790865203,0.0053944153574855165,0.0
1748699210854250803,1748699210.854251,2025-05-31 20:46:50.854,1.0,0.0,0.0,-0.09444409415271704,0.002303761864743797,0.15074203290098478,0.5130023397709613,0.023631790546526178,0.0
1748699217456391682,1748699217.456392,2025-05-31 20:46:57.456,1.0,0.0,0.0,0.253978943002937,0.04259951143554948,0.07569909835318356,0.8202107467686233,0.030210491375203215,0.0
1748699226705060861,1748699226.705061,2025-05-31 20:47:06.705,1.0,0.0,0.0,0.48898883534705007,0.20824354167385015,-0.009631277698800511,0.9868134405207845,0.03623297265325975,0.0
1748699227106345571,1748699227.106345,2025-05-31 20:47:07.106,1.0,0.0,0.0,0.9948687402579479,0.033378940643144776,0.0,0.9948687402579479,0.033378940643144776,0.0
1748699227494182485,1748699227.494182,2025-05-31 20:47:07.494,1.0,0.0,0.0,0.9989744637518819,0.033709020180755965,0.0,0.9989744637518819,0.033709020180755965,0.0
1748699227706365569,1748699227.706366,2025-05-31 20:47:07.706,1.0,0.0,0.0,1.0071914465316698,0.0292891607531713,0.0,1.0071914465316698,0.0292891607531713,0.0
1748699228102287257,1748699228.102287,2025-05-31 20:47:08.102,1.0,0.0,0.0,1.005782581508585,0.029345963075680784,0.0,1.005782581508585,0.029345963075680784,0.0
1748699232310549408,1748699232.310549,2025-05-31 20:47:12.310,1.0,0.0,0.0,1.0349843869714042,-0.24864111961672758,0.0,1.0349843869714042,-0.24864111961672758,0.0
1748699233687593082,1748699233.687593,2025-05-31 20:47:13.687,1.0,0.0,0.0,1.073943733449555,-0.5408322809762959,0.0,1.073943733449555,-0.5408322809762959,0.0
1748699235148362958,1748699235.148363,2025-05-31 20:47:15.148,1.0,0.0,0.0,1.1049011831103779,-0.8270479421085606,0.0,1.1049011831103779,-0.8270479421085606,0.0
1748699236564352858,1748699236.564353,2025-05-31 20:47:16.564,1.0,0.0,0.0,1.1021938578194164,-1.1140372531776468,0.0,1.1021938578194164,-1.1140372531776468,0.0
