timestamp_ns,timestamp_s,timestamp_readable,expected_x,expected_y,expected_z,swerve_x,swerve_y,swerve_z,turtlebot3_x,turtlebot3_y,turtlebot3_z
1747058133728464927,1747058133.728465,2025-05-12 13:55:33.728,1.0,-3.0,0.0,0.9653811332726583,-2.998707361920852,0.12432545396619567,1.4919273856938977,-3.025851004585772,0.0
1747058154050609697,1747058154.050610,2025-05-12 13:55:54.050,1.0,-3.0,0.0,1.2124447935306577,-3.0049818176048966,0.1346609773074243,1.7665528178178815,-3.03976973645825,0.0
1747058166916057171,1747058166.916057,2025-05-12 13:56:06.916,1.0,-3.0,0.0,1.4637023806513572,-3.009760165141376,0.13399322531163554,2.0353570296091443,-3.0510635898345315,0.0
1747058179519277621,1747058179.519278,2025-05-12 13:56:19.519,3.4,-3.0,0.0,1.7327398238908378,-3.0246519520907,0.15120161090731887,2.3389074617295895,-3.060350058976449,0.0
1747058192336840999,1747058192.336841,2025-05-12 13:56:32.336,3.4,-3.0,0.0,2.057840898595084,-3.0298082868098444,0.16857831614016922,2.61015505751893,-3.0691396045205552,0.0
1747058204996453104,1747058204.996453,2025-05-12 13:56:44.996,3.4,-3.0,0.0,2.309666706579846,-3.0396954370729308,0.18294030855717447,2.854427147731353,-3.0801315888134573,0.0
1747058217840366030,1747058217.840366,2025-05-12 13:56:57.840,3.4,-3.0,0.0,2.5443061480244875,-3.050039128024392,0.1918410950083408,3.070434441924629,-3.082312628707973,0.0
1747058230691324286,1747058230.691324,2025-05-12 13:57:10.691,3.4,-3.0,0.0,2.7946491104037463,-3.0550762843854407,0.21157236782773775,3.294612882616744,-3.0757274172557274,0.0
