timestamp_ns,timestamp_s,timestamp_readable,expected_x,expected_y,expected_z,swerve_x,swerve_y,swerve_z,turtlebot3_x,turtlebot3_y,turtlebot3_z
1748865144781560022,1748865144.781560,2025-06-02 18:52:24.781,1.0,-3.0,0.0,1.0745781084836026,-3.012317195029805,0.5134723790205132,0.9950386330197372,-1.634500657238719,0.0
1748865145171514419,1748865145.171514,2025-06-02 18:52:25.171,1.0,-3.0,0.0,1.2728277372785324,-2.8777847780699757,0.5666782311912647,0.9953777425419651,-1.7142653655131013,0.0
1748865145590572504,1748865145.590573,2025-06-02 18:52:25.590,1.0,-3.0,0.0,1.262946079385193,-2.8518557413783485,0.497761643981114,0.9980646096858743,-1.7944495783814387,0.0
1748865145970200742,1748865145.970201,2025-06-02 18:52:25.970,1.0,-3.0,0.0,1.2371183858911672,-2.811323752102151,0.3748821390539713,1.0010516236601004,-1.8732458176202949,0.0
1748865146200084780,1748865146.200085,2025-06-02 18:52:26.200,1.0,-3.0,0.0,1.3760747599385672,-2.963481225620921,0.30391636625939844,0.9999384285572746,-1.9154388516306224,0.0
1748865146576134509,1748865146.576134,2025-06-02 18:52:26.576,1.0,-3.0,0.0,1.9497121586700072,-2.9813349233664224,0.2674607214683117,1.009532653908232,-1.9975123552023581,0.0
1748865146970502766,1748865146.970503,2025-06-02 18:52:26.970,1.0,-3.0,0.0,2.061041820879903,-2.9904153706354406,0.2715592660492825,1.016674098384152,-2.0778575305777163,0.0
1748865147168977271,1748865147.168977,2025-06-02 18:52:27.168,1.0,-3.0,0.0,2.070245844929108,-2.9884907766260818,0.2722856908322124,1.0160653432204987,-2.122915494676797,0.0
1748865147572670449,1748865147.572670,2025-06-02 18:52:27.572,1.0,-3.0,0.0,2.0810773125188957,-2.9977573197068597,0.2772756411276075,1.028554562941577,-2.2029562425325433,0.0
1748865147970724864,1748865147.970725,2025-06-02 18:52:27.970,1.0,-3.0,0.0,2.083805893619665,-2.996463565817569,0.28907261381600596,1.0458796361391993,-2.279499375674633,0.0
1748865148197378762,1748865148.197379,2025-06-02 18:52:28.197,1.0,-3.0,0.0,2.1277681531574535,-2.997128353898281,0.2986905244754684,1.0535688678120585,-2.319112604645174,0.0
1748865148591956167,1748865148.591956,2025-06-02 18:52:28.591,1.0,-3.0,0.0,2.2565300534305326,-3.003654679765501,0.29351363892700844,1.0650190723175235,-2.397201464245515,0.0
1748865148978101370,1748865148.978101,2025-06-02 18:52:28.978,1.0,-3.0,0.0,2.4236524542066764,-2.998444643841216,0.28803850908523887,1.0783962943704382,-2.471232577134181,0.0
1748865149375507120,1748865149.375507,2025-06-02 18:52:29.375,1.0,-3.0,0.0,2.446612830352521,-3.002569963221581,0.2994793424360462,1.0922797507846944,-2.550744791713755,0.0
1748865149793786540,1748865149.793787,2025-06-02 18:52:29.793,1.0,-3.0,0.0,2.4604563715915884,-3.0132814227020304,0.30352125785218204,1.1100747974302494,-2.622540744778365,0.0
1748865150173881833,1748865150.173882,2025-06-02 18:52:30.173,1.0,-3.0,0.0,2.48770099109564,-3.0142909861658627,0.3103664109222315,1.1277773835182345,-2.694229846244033,0.0
1748865150580611040,1748865150.580611,2025-06-02 18:52:30.580,1.0,-3.0,0.0,2.5905165327107627,-2.9874776188104897,0.3000477524670459,1.141176243592107,-2.77307601565131,0.0
1748865150991591015,1748865150.991591,2025-06-02 18:52:30.991,1.0,-3.0,0.0,2.727545992523942,-2.9658029531189354,0.26063306045598145,1.1573604077243647,-2.8485348816727387,0.0
1748865151376832814,1748865151.376833,2025-06-02 18:52:31.376,1.0,-3.0,0.0,2.8440654521482673,-2.944556861777298,0.2248649470438669,1.1742311044050278,-2.9186873473442865,0.0
1748865151777998628,1748865151.777999,2025-06-02 18:52:31.777,1.0,-3.0,0.0,2.8299330670225347,-2.924990092724202,0.20863834573483162,1.1847438099875256,-2.992429807579432,0.0
1748865152192840760,1748865152.192841,2025-06-02 18:52:32.192,1.0,-3.0,0.0,2.8523685129550476,-2.932295394171502,0.20930793522224406,1.192160878102335,-3.0329515523102635,0.0
1748865153170841192,1748865153.170841,2025-06-02 18:52:33.170,1.0,-3.0,0.0,2.938736594986384,-2.9414363427256416,0.20613476610965226,1.1921399848159646,-3.032058554542233,0.0
1748865153390047515,1748865153.390048,2025-06-02 18:52:33.390,1.0,-3.0,0.0,3.083251607492796,-2.9383072195307975,0.19519512217371493,1.189094356246493,-3.0308404818965013,0.0
1748865153574576499,1748865153.574576,2025-06-02 18:52:33.574,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.185076572295178,-3.029659771286356,0.0
1748865153777402457,1748865153.777402,2025-06-02 18:52:33.777,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.1855209658254862,-3.028067395058532,0.0
1748865153990068093,1748865153.990068,2025-06-02 18:52:33.990,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.1829628885335517,-3.023261524204948,0.0
1748865154177032830,1748865154.177033,2025-06-02 18:52:34.177,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.1813479777340437,-3.0196124807034646,0.0
1748865154381694357,1748865154.381695,2025-06-02 18:52:34.381,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.1762375672391723,-3.0141792723240544,0.0
1748865154594652418,1748865154.594652,2025-06-02 18:52:34.594,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.1691639771273132,-3.010252344389404,0.0
1748865154786866180,1748865154.786866,2025-06-02 18:52:34.786,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.1711162006610174,-3.010881778436766,0.0
1748865154974640545,1748865154.974641,2025-06-02 18:52:34.974,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.1675712779878096,-3.0093807106769224,0.0
1748865156577398788,1748865156.577399,2025-06-02 18:52:36.577,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.2194866452680921,-3.0093341620276246,0.0
1748865157192785124,1748865157.192785,2025-06-02 18:52:37.192,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.2802009726391865,-3.0125845367908655,0.0
1748865157589977411,1748865157.589977,2025-06-02 18:52:37.589,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.325537342574907,-3.015045616277903,0.0
1748865157976239189,1748865157.976239,2025-06-02 18:52:37.976,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.374178692861455,-3.0149781649043264,0.0
1748865158372285368,1748865158.372285,2025-06-02 18:52:38.372,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.4265917703835982,-3.014761754490944,0.0
1748865158795957496,1748865158.795958,2025-06-02 18:52:38.795,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.4899092057010332,-3.015996034331048,0.0
1748865159173029593,1748865159.173030,2025-06-02 18:52:39.173,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.5537265352340588,-3.0133219542552334,0.0
1748865159573804778,1748865159.573805,2025-06-02 18:52:39.573,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.6179310659754635,-3.012300182932073,0.0
1748865159968839497,1748865159.968839,2025-06-02 18:52:39.968,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.6821062959552113,-3.0162990077367464,0.0
1748865160424297768,1748865160.424298,2025-06-02 18:52:40.424,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.7400915589203079,-3.0182056501339862,0.0
1748865160828625427,1748865160.828625,2025-06-02 18:52:40.828,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.8032475322241828,-3.019053474751793,0.0
1748865161222560074,1748865161.222560,2025-06-02 18:52:41.222,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.8654954897738445,-3.0204768994380693,0.0
1748865161625179088,1748865161.625179,2025-06-02 18:52:41.625,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,1.9362717070800706,-3.0221070751244166,0.0
1748865162029980468,1748865162.029980,2025-06-02 18:52:42.029,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.0001598585602025,-3.021445987854697,0.0
1748865162426582164,1748865162.426582,2025-06-02 18:52:42.426,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.061245346451789,-3.0196341938805173,0.0
1748865162824655689,1748865162.824656,2025-06-02 18:52:42.824,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.126587420653956,-3.016911868549248,0.0
1748865163231201046,1748865163.231201,2025-06-02 18:52:43.231,1.0,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.194990192275109,-3.013656961389338,0.0
1748865163619765410,1748865163.619766,2025-06-02 18:52:43.619,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.2589898722575112,-3.0106037918711697,0.0
1748865164023140719,1748865164.023141,2025-06-02 18:52:44.023,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.3215799165218063,-3.011679430226134,0.0
1748865164432408106,1748865164.432408,2025-06-02 18:52:44.432,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.3751700168569716,-3.013885848980003,0.0
1748865168820255903,1748865168.820256,2025-06-02 18:52:48.820,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.406950648359794,-3.0109995128505327,0.0
1748865170622320057,1748865170.622320,2025-06-02 18:52:50.622,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.4638211695140795,-3.0098641377718587,0.0
1748865171225461516,1748865171.225461,2025-06-02 18:52:51.225,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.5222646155777064,-3.0065791679021667,0.0
1748865171633900905,1748865171.633901,2025-06-02 18:52:51.633,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.5700900793689896,-3.0052682824228616,0.0
1748865172017468559,1748865172.017469,2025-06-02 18:52:52.017,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.6312963517281935,-3.004758647813657,0.0
1748865172423674435,1748865172.423674,2025-06-02 18:52:52.423,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.7000354167408203,-3.003235266216288,0.0
1748865172838605141,1748865172.838605,2025-06-02 18:52:52.838,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.7734944176888394,-3.0022651034152483,0.0
1748865173227460690,1748865173.227461,2025-06-02 18:52:53.227,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.8425448468544676,-2.999588267298415,0.0
1748865173625997992,1748865173.625998,2025-06-02 18:52:53.625,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.917023338572879,-2.9942589312807413,0.0
1748865174036741968,1748865174.036742,2025-06-02 18:52:54.036,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,2.9873993250166784,-2.9875165104760675,0.0
1748865174422791820,1748865174.422792,2025-06-02 18:52:54.422,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,3.063970579567416,-2.9792065662458476,0.0
1748865174873971195,1748865174.873971,2025-06-02 18:52:54.873,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,3.135068865351908,-2.970300287725001,0.0
1748865175271048482,1748865175.271049,2025-06-02 18:52:55.271,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,3.2092480011679374,-2.9629696122342417,0.0
1748865175684608710,1748865175.684609,2025-06-02 18:52:55.684,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,3.2904586610278774,-2.9548896469335175,0.0
1748865176079216985,1748865176.079217,2025-06-02 18:52:56.079,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,3.3619102402624197,-2.950213365185931,0.0
1748865176493807636,1748865176.493808,2025-06-02 18:52:56.493,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,3.4329319073458793,-2.949666005801221,0.0
1748865176885887973,1748865176.885888,2025-06-02 18:52:56.885,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,3.503406231087341,-2.9479943560784,0.0
1748865177271715233,1748865177.271715,2025-06-02 18:52:57.271,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,3.5814327477717516,-2.945594293291715,0.0
1748865177692715961,1748865177.692716,2025-06-02 18:52:57.692,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,3.6516327310869263,-2.9420798515874007,0.0
1748865178075519192,1748865178.075519,2025-06-02 18:52:58.075,3.4,-3.0,0.0,3.2254139836645854,-2.9386368399871245,0.18703471589894008,3.720279403854823,-2.940788343857721,0.0
